system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,251,252,253,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,
2_1_1_0000c9410cd8eeef69f2,,3.6376648152737245E7,,,,,,478120.459245031,4183.907165527344,,,,,,15359.362548828125,,,,281900.43359375,67033.64318847656,,,,118657.11315917969,,,,,,,,,,,,,,,,,,,,,22329.948303222656,,,,,,,,,,,2790.7848510742188,,,,4.709030634387351E7,,,,,,,,,,,,,,,,,,1394.9899291992188,510021.2608642578,,,,,,,,,756559.0116526885,280351.92095947266,,,1.1329839722408518E7,,,,,,,,,,1625906.2908935547,,,,,,,,,,,306397.45587158203,,219809.38360595703,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20063,irrigated,
2_1_1_0000f7052da40ecff5b7,,2.956385792364885E7,,,,,,337408.12528794236,697.4175415039062,,,,,,13251.266845703125,,,697.399169921875,41161.99578857422,4186.2978515625,,,,45331.380798339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.3651123046875,,,,2.9413382104786836E7,,,,,,,,,,,,,,,,,,,78106.41540527344,,,,,,,,,132537.9139404297,7669.99267578125,,,6615349.500786516,,,,,,,,,,22346.14959716797,,,,,,,,,,,,,353690.3480834961,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20109,irrigated,
2_1_1_0000dcf10f0cb4ba5f7a,,2.764101712230284E8,,,693.3432006835938,,,2091395.6520792646,6948.761413574219,1389.8392944335938,1389.8656616210938,,,,51346.1826171875,,,,910609.0752072802,181786.7953491211,693.4596557617188,,,512999.7583618164,,,,,4869.8660888671875,,,,,,,,,,,,,,,,119783.99200439453,,,,,,,,,,,174610.01690673828,,,,1.9510380877599213E8,,,,,,,,,,,,,,,,,,,1370746.0310668945,,,,695.3402709960938,,,,,3444404.0708007812,203736.23095703125,,,2.1057822721069336E7,,,,,,,,,,3.1505401759521484E7,,,,1386.490478515625,,,,,,,385128.3952026367,,2117555.7290039062,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20193,irrigated,
2_1_1_0000eb4a0cb035fec454,,2.363192087109739E8,,,,,,2113234.3036096906,16667.494873046875,,,,,,78531.7943725586,,2773.447021484375,3465.1349487304688,1311734.1016127644,1139018.3109240963,1392.6051025390625,,,456359.55181884766,,,,,694.4168090820312,,,,,,,,,,,,,,,,11817.944580078125,,,,,,,,,,,58325.580627441406,,,,1.2435594066710661E8,,,,,,,,,,,,,,,,,,,1803891.1535644531,,,,,,,,,1.2950463641201364E7,361319.0018310547,,,4.905254673907471E7,,,,,,,,,,1.6384268213806152E7,,,,1391.4998168945312,,,,,,,145495.21350097656,,1530968.6744995117,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20179,irrigated,
2_1_1_0000049edb91ced8c6a7,,1887254.309574142,,,7673.9195556640625,,,24408.693298339844,,,,,,,,,,,1021328.5350952148,,2092.0348510742188,,,6277.130554199219,,,,,3485.781005859375,,,,,,,,,,,,,,,,,,,,,,,,,,,697.2155151367188,,,,6152195.227095062,,,,,,,,,,,,,,,,,,,,4881.39306640625,,,,,,,,806832.9119873047,,,,224911.46619370405,,,,,,,,,,,,,,,,,,,,,,,51610.78839111328,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20199,irrigated,
2_1_1_000004bb6ab96b2a2cf1,,2.7132897158657277E8,,,29931.98455810547,,,2228666.255951526,3472.4136962890625,1389.94482421875,,,695.6959228515625,,9714.142761230469,1386.6334228515625,,,1033647.7675170898,10412.806274414062,5562.523986816406,,,15292.241394042969,,,,,35463.07940673828,,,,,,,,,,,,,,,,,,,,,,,,,,,36180.413635253906,,,,1.4217383454438522E8,,,,,,,,,,,,,,,,,,,282020.2738647461,31970.67315673828,,,,,,,,3568495.196838379,,,,3.2887325176737227E7,,781884.1793212891,,,,,,,,1.5465178140563965E7,,,,,,,,,,,3107801.846062634,,1084168.3197569605,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20181,irrigated,
2_1_1_0000e2ace869ba158daf,,4.362930244653297E7,,,,,,223461.83434914984,695.2637939453125,,,,,,,,,,22951.032775878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6814626482247867E7,,,,,,,,,,,,,,,,,,,3468.5729370117188,145404.35900878906,,,,,,,,103342.26245117188,,,,907694.01164096,,2424347.9834594727,,,,,,,,2279172.7276000977,,,,,,,,,,,1335434.0018987916,,574507.0614075904,,,,,,,,,,,,,,,,,,,,,2016,county_CO-08063,irrigated,
2_1_1_000000c6078df8fc72ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15153.427192478553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,county_CO-08017,irrigated,
2_1_1_0000e697d56efafe68a9,,3199849.928468233,,,,,,87095.80415110869,,,,2067.6279296875,,,,,,,299556.79567296646,4833.648132324219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3551864074854232E7,,,,,,,,,,,,,,,,,,689.3357543945312,5513.681640625,,,,,,,,,781124.317199707,1378.3562622070312,,,180646.4599609375,1378.3990478515625,4837.3975830078125,,,,,,,,,,,,33081.0185546875,,,,,,,47684.99670410156,,104419.87811279297,,,,,,,,,,,,,,,,,,,,,2016,county_CO-08125,irrigated,
2_1_1_0000dd6067f92b8511c0,,2878038.573866899,,,,,,152126.18157958984,688.274169921875,,,43364.48565673828,2753.4366455078125,,5505.312561035156,,,,409820.6424524644,54375.017150878906,79843.03564453125,,,5506.929504394531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801513.2038667565,,,,,,,,,,,,,,,,,,41298.12890625,89493.86535644531,102562.58837890625,,,,,,,,7689310.088439941,43364.98937988281,,,459079.9310633043,,95676.60534667969,72965.04577636719,,,,,,,42675.571533203125,,,,13768.047973632812,,,,,,688.351806640625,,,89489.81634521484,,,,,,,,,,,,,,,,,,,,,2016,county_NE-31057,irrigated,
2_1_1_000008fc3f1a21574f6a,,1.1920945157412612E8,,,3454.0435791015625,,,1473703.2375138823,1380.406005859375,691.7572021484375,,,2071.20654296875,,26231.28973388672,,,9672.7978515625,1269948.7400416955,135241.80529785156,46929.890197753906,,,2076.9539184570312,,,,,21400.31622314453,,,,,,,,,,,,,,,,689.722900390625,,,,,,,,,,,11046.974243164062,,,,1.3501444326400387E8,,,,,,,,,,,,,,,,,,,367753.3127441406,22829.790588378906,,,,,,,,9797961.055419922,69103.93377685547,,,2.108497244354248E7,,194513.6752319336,,,,,,,,1.1256353868103027E7,,,,3444.3485717773438,,,,,,,1973502.9727172852,,989878.3255615234,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20023,irrigated,
2_1_1_0000911923fc4681faa0,,4.398296085314223E7,,,,,,630634.7644636566,2762.5416259765625,,,,,,75667.0305630553,,,,1004191.5475456687,966321.4976368623,,,,480386.5485229492,,,,,3461.5288696289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.741734622036417E7,,,,,,,,,,,,,,,,,,,157639.63735949947,,,,,,,,,1.3847156307973826E7,22857.628662109375,,,6862513.887939453,,,,,,,,,,2068263.947631836,,,,,,,,,,,975311.7271118164,,498492.7657470703,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20153,irrigated,
2_1_1_000084935d2419ccb3a0,,1.4046125951371495E7,,,,,,270531.0866797354,6230.368408203125,692.325439453125,,,,,12224.058335248163,,,692.8955688476562,294552.58999502147,498248.7020744773,692.1715087890625,,,195797.74755859375,,,,,692.8690795898438,,,,,,,,,,,,,,,,392762.91638183594,,,,,,,,,,,,,,,2.2265755559807748E7,,,,,,,,,,,,,,,,,,,319991.27944958257,,,,,,,,,6612151.711689549,1384.7781982421875,,,2857163.9994257907,,,,,,,,,,564537.1204223633,,,,,,,,,,,4153.639221191406,,459257.7861328125,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20039,irrigated,
2_1_1_0000792f7c1a4b32244d,,237624.41345214844,,,,,,13854.820495605469,,,,,,,2078.2387084960938,,,,56111.88317871094,81049.93395996094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732277.7755737305,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006560.2601318359,,,,210624.9211741728,,,,,,,,,,692.8902587890625,,,,,,,,,,,,,7621.199035644531,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20137,irrigated,
2_1_1_00009a07788eaaadb74c,,2.324203179181363E7,,,4160.895568847656,,,262066.13716610178,27077.983276367188,693.3855590820312,,,693.0651245117188,,6242.0472412109375,,,695.0027465820312,668274.5495852003,378072.2703857422,,,,17369.624084472656,,,,,14624.13916015625,,,,,,,,,,,,,,,,,6935.237121582031,,,,,,,,,,693.5285034179688,,,,2.208557076995945E7,,,,,,,,,,,,,,,,,,693.14990234375,74353.95935058594,,,,,,,,,3654188.500061035,,,,5157711.825758272,,,,,,,,,,6182343.461515538,,,,,,,,,,,,,332095.8208618164,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20065,irrigated,
2_1_1_00007602286dd307ce60,,5588.994079589844,,,,,,8382.445617675781,,,,,,,1395.14990234375,,,,2902.1136019837622,2092.6538696289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481339.1585894416,,,,,,,,,,,,,,,,,,,,,,,,,,,,230535.11193847656,,,,311367.52947998047,,,,,,,,,,698.68017578125,,,,,,,,,,,,,698.6775512695312,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20195,irrigated,
2_1_2_000017e4d43673e70b43,,7.746160618195753E7,,,,,,594024.6275460037,1388.9815063476562,,,,,,781.4114262599571,,,,127769.10302734375,3298.1064864813115,,,,295906.4130859375,,,,,694.4168090820312,,,,,,,,,,,,,,,,1388.289306640625,,,,,,,,,,,2084.8998413085938,,,,2.265199889069513E7,,,,,,,,,,,,,,,,,,,84743.60626220703,,,,,,,,,1380670.3779296875,15286.118286132812,,,1.3046617482673675E7,,,,,,,,,,5663387.135192871,,,,,,,,,,,694.25830078125,,170166.2582397461,,,,,,,,,,,,,,,,,,,,,2016,sheridan,irrigated,
2_2_0000b7a2444b3875b88a,,8.093244150494528E7,,,,,,590662.0517929975,693.8353881835938,694.8682250976562,,,,,,,,,76952.46274078968,9720.896057128906,,,,282107.36993408203,,,,,,,,,,,,,,,,,,,,,4858.481384277344,,,,,,,,,,,,,,,2.3440428426732916E7,,,,,,,,,,,,,,,,,,,8337.092651367188,,,,,,,,,424846.6530761719,3473.6075439453125,,,2841445.184421674,,,,,,,,,,6010491.262329102,,,,,,,,,,,2081.5347900390625,,207687.87463378906,,,,,,,,,,,,,,,,,,,,,2016,null_geo9,irrigated,
